"InvID","PlotID","Treenum","Invdate","Species","Dbh","Theight","Crclass","Heightcb","Damdis","Folqual","Comment","Radgro10","Radgro5","Weight"
41,"0001-00707",16,"1999-07-23 00:00:00","GS",40.7000007629395,168,"C",79,"H","N","1/100; WITNESS AZ300DIST6.5",-9,-9,10
42,"0001-00801",1,"1999-07-24 00:00:00","IC",14.5,40,"S",34,"FR","N","WHITNESS DIST 22.7 AZ 3",-9,-9,10
42,"0001-00801",5,"1999-07-24 00:00:00","WF",22.5,110,"C",56,"H","N","",-9,-9,10
42,"0001-00801",7,"1999-07-24 00:00:00","IC",14.6000003814697,73,"I",53,"H","N","",-9,-9,10
42,"0001-00801",8,"1999-07-24 00:00:00","WF",4.80000019073486,26,"S",16,"H","N","",-9,-9,10
42,"0001-00801",9,"1999-07-24 00:00:00","BO",21.5,60,"I",46,"F","N","",-9,-9,10
42,"0001-00801",10,"1999-07-24 00:00:00","WF",5.80000019073486,45,"S",33,"K","PT","",-9,-9,10
42,"0001-00801",11,"1999-07-24 00:00:00","WF",4.5,23,"S",16,"J","N","",-9,-9,10
42,"0001-00801",12,"1999-07-24 00:00:00","IC",20.2000007629395,70,"I",50,"FK","N","",-9,-9,10
42,"0001-00801",13,"1999-07-24 00:00:00","IC",21.6000003814697,70,"I",57,"FKT","N","",-9,-9,10
42,"0001-00801",14,"1999-07-24 00:00:00","IC",11.3000001907349,56,"S",34,"S","N","WHITNESS DIST 11 AZ97",-9,-9,10
42,"0001-00801",15,"1999-07-24 00:00:00","IC",11.3000001907349,50,"I",32,"R","N","",-9,-9,10
42,"0001-00801",18,"1999-07-24 00:00:00","WF",19.5,112,"C",63,"H","N","",-9,-9,10
42,"0001-00801",21,"1999-07-24 00:00:00","GS",36,142,"D",80,"H","N","WHITNESS DIST 31.7 AZ266",-9,-9,10
42,"0001-00801",23,"1999-07-24 00:00:00","IC",19.8999996185303,68,"S",49,"FKT","N","",-9,-9,10
42,"0001-00801",24,"1999-07-24 00:00:00","IC",24.8999996185303,83,"I",52,"FKT","N","",-9,-9,10
42,"0001-00801",25,"1999-07-24 00:00:00","IC",22.8999996185303,62,"S",44,"FKT","N","",-9,-9,10
43,"0001-00802",2,"1999-07-24 00:00:00","GS",57.4000015258789,195,"C",85,"H","N","WITNESS AZ58DIST13.2",-9,-9,10
43,"0001-00802",5,"1999-07-24 00:00:00","GS",49.5999984741211,181,"C",68,"H","N","",-9,-9,10
43,"0001-00802",6,"1999-07-24 00:00:00","IC",9.80000019073486,43,"I",31,"LJRS","N","SNAG LEANING ON TREE",-9,-9,10
43,"0001-00802",7,"1999-07-24 00:00:00","GS",52.2999992370605,165,"C",71,"H","N","",-9,-9,10
43,"0001-00802",8,"1999-07-24 00:00:00","IC",21.7000007629395,82,"I",59,"T","N","WITNESS AZ234DIST15.5",-9,-9,10
43,"0001-00802",9,"1999-07-24 00:00:00","WF",20.5,121,"C",85,"H","N","",-9,-9,10
43,"0001-00802",10,"1999-07-24 00:00:00","WF",16.2999992370605,118,"I",97,"M","N","M1",-9,-9,10
43,"0001-00802",12,"1999-07-24 00:00:00","WF",14.6999998092651,106,"I",92,"H","T","WITNESS AZ339DIST18.6",-9,-9,10
44,"0001-00803",2,"1999-07-25 00:00:00","WF",14.8999996185303,71,"S",58,"S","N","",-9,-9,10
44,"0001-00803",3,"1999-07-25 00:00:00","IC",33.7000007629395,89,"I",61,"K","N","WHITNESS DIST 25.3 AZ 58",-9,-9,10
44,"0001-00803",4,"1999-07-25 00:00:00","IC",25.8999996185303,107,"I",76,"H","N","",-9,-9,10
44,"0001-00803",6,"1999-07-25 00:00:00","WF",28.7999992370605,142,"D",99,"KZ","N","",-9,-9,10
44,"0001-00803",7,"1999-07-25 00:00:00","BO",27.6000003814697,72,"I",54,"BLZ","N","",-9,-9,10
44,"0001-00803",8,"1999-07-25 00:00:00","WF",10.3000001907349,74,"S",52,"B","N","",-9,-9,10
44,"0001-00803",10,"1999-07-25 00:00:00","BO",28.2999992370605,90,"I",53,"L","N","",-9,-9,10
44,"0001-00803",11,"1999-07-25 00:00:00","IC",19.6000003814697,88,"I",66,"F","N","WHITNESS DIST 12.3 AZ 163",-9,-9,10
44,"0001-00803",12,"1999-07-25 00:00:00","SP",5.5,25,"S",9,"JKR","N","",-9,-9,10
44,"0001-00803",14,"1999-07-25 00:00:00","SP",26.7999992370605,136,"D",83,"H","N","CORE HIT CETER, NOT GOOD SITE TREE",-9,-9,10
44,"0001-00803",15,"1999-07-25 00:00:00","WF",9.80000019073486,69,"S",50,"S","N","",-9,-9,10
44,"0001-00803",17,"1999-07-25 00:00:00","IC",40.9000015258789,122,"I",46,"H","N","JOINED WITH 18",-9,-9,10
44,"0001-00803",18,"1999-07-25 00:00:00","IC",33.7999992370605,121,"C",80,"L","N","JOINED WITH 17",-9,-9,10
44,"0001-00803",19,"1999-07-25 00:00:00","SP",14.5,75,"S",45,"H","N","",-9,-9,10
44,"0001-00803",20,"1999-07-25 00:00:00","WF",23.5,137,"C",86,"B","N","",-9,-9,10
44,"0001-00803",21,"1999-07-25 00:00:00","WF",21.8999996185303,118,"I",83,"KT","N","",-9,-9,10
45,"0001-00804",1,"1999-07-25 00:00:00","IC",25.5,97,"C",55,"H","N","",-9,-9,10
45,"0001-00804",2,"1999-07-25 00:00:00","IC",23.1000003814697,78,"I",38,"T","N","1/100; WITNESS AZ45DIST1.6",-9,-9,10
45,"0001-00804",4,"1999-07-25 00:00:00","AL",18.2999992370605,78,"I",57,"F","N","",-9,-9,10
45,"0001-00804",5,"1999-07-25 00:00:00","AL",0.600000023841858,9,"S",5,"H","N","1/100",-9,-9,100
45,"0001-00804",6,"1999-07-25 00:00:00","IC",28.1000003814697,96,"I",60,"H","N","",-9,-9,10
45,"0001-00804",7,"1999-07-25 00:00:00","AL",1.10000002384186,12,"S",7,"H","N","1/100",-9,-9,100
45,"0001-00804",9,"1999-07-25 00:00:00","IC",13.1999998092651,47,"I",37,"T","T","",-9,-9,10
45,"0001-00804",11,"1999-07-25 00:00:00","IC",22.7999992370605,86,"I",61,"FL","N","",-9,-9,10
45,"0001-00804",13,"1999-07-25 00:00:00","WF",4.80000019073486,19,"S",8,"L","N","",-9,-9,10
45,"0001-00804",14,"1999-07-25 00:00:00","IC",21.7000007629395,70,"I",50,"T","N","",-9,-9,10
45,"0001-00804",15,"1999-07-25 00:00:00","WF",5.69999980926514,27,"S",8,"H","N","",-9,-9,10
45,"0001-00804",16,"1999-07-25 00:00:00","IC",11.5,56,"I",41,"FKLR","N","",-9,-9,10
45,"0001-00804",17,"1999-07-25 00:00:00","WF",4.40000009536743,23,"S",9,"H","N","1/100",-9,-9,100
45,"0001-00804",18,"1999-07-25 00:00:00","IC",26.3999996185303,117,"C",63,"H","N","WITNESS AZ239DIST14",-9,-9,10
45,"0001-00804",20,"1999-07-25 00:00:00","IC",20.8999996185303,108,"C",55,"K","N","",-9,-9,10
45,"0001-00804",21,"1999-07-25 00:00:00","WF",6.90000009536743,37,"S",15,"S","N","",-9,-9,10
45,"0001-00804",22,"1999-07-25 00:00:00","WF",2,17,"S",13,"H","T","1/100",-9,-9,100
45,"0001-00804",23,"1999-07-25 00:00:00","WF",8.69999980926514,45,"S",23,"H","N","",-9,-9,10
45,"0001-00804",24,"1999-07-25 00:00:00","WF",4.59999990463257,24,"S",14,"H","N","",-9,-9,10
45,"0001-00804",27,"1999-07-25 00:00:00","IC",26.5,85,"I",61,"LT","N","WITNESS AZ310DIST26.1",-9,-9,10
45,"0001-00804",29,"1999-07-25 00:00:00","WF",4.5,21,"S",12,"H","N","1/100",-9,-9,10
45,"0001-00804",30,"1999-07-25 00:00:00","IC",19.6000003814697,89,"I",62,"BFK","N","",-9,-9,10
45,"0001-00804",31,"1999-07-25 00:00:00","WF",5.40000009536743,29,"I",13,"H","N","",-9,-9,10
45,"0001-00804",32,"1999-07-25 00:00:00","WF",5.09999990463257,27,"S",15,"H","N","1/100",-9,-9,10
46,"0001-00805",1,"1999-07-25 00:00:00","WF",0.600000023841858,7,"U",1,"H","N","",-9,-9,100
46,"0001-00805",4,"1999-07-25 00:00:00","GS",31.2000007629395,137,"C",46,"K","N","",-9,-9,10
46,"0001-00805",5,"1999-07-25 00:00:00","GS",47.2000007629395,183,"C",98,"F","N","WHITNESS DIST 10.8 AZ 93",-9,-9,10
46,"0001-00805",6,"1999-07-25 00:00:00","WF",2.5,15,"S",5,"H","N","",-9,-9,100
46,"0001-00805",7,"1999-07-25 00:00:00","WF",0.699999988079071,6,"U",2,"H","N","",-9,-9,100
46,"0001-00805",8,"1999-07-25 00:00:00","WF",1.70000004768372,9,"S",3,"B","N","",-9,-9,100
46,"0001-00805",9,"1999-07-25 00:00:00","WF",0.600000023841858,7,"S",4,"S","N","",-9,-9,100
46,"0001-00805",10,"1999-07-25 00:00:00","IC",16.6000003814697,59,"S",39,"R","N","",-9,-9,10
46,"0001-00805",13,"1999-07-25 00:00:00","WF",8.39999961853027,48,"S",26,"H","N","",-9,-9,10
46,"0001-00805",14,"1999-07-25 00:00:00","WF",5,26,"S",9,"H","N","WHITNESS DIST 20.2 AZ 198",-9,-9,10
46,"0001-00805",15,"1999-07-25 00:00:00","SP",4,19,"S",6,"H","N","",-9,-9,100
46,"0001-00805",16,"1999-07-25 00:00:00","WF",6.69999980926514,32,"I",11,"H","N","",-9,-9,10
46,"0001-00805",18,"1999-07-25 00:00:00","SP",4.69999980926514,22,"U",6,"F","N","",-9,-9,10
46,"0001-00805",19,"1999-07-25 00:00:00","IC",11.1999998092651,43,"I",20,"H","N","WHITNESS DIST 35.7 AZ 335",-9,-9,10
46,"0001-00805",20,"1999-07-25 00:00:00","WF",4.80000019073486,24,"U",5,"H","N","",-9,-9,10
47,"0001-00806",1,"1999-07-25 00:00:00","WF",10.3000001907349,49,"S",32,"S","T","WITNESS AZ15DIST24.7",-9,-9,10
47,"0001-00806",2,"1999-07-25 00:00:00","WF",1.39999997615814,9,"S",4,"H","N","",-9,-9,100
47,"0001-00806",3,"1999-07-25 00:00:00","IC",16.7999992370605,49,"I",37,"LT","T","WITNESS AZ108DIST27.3",-9,-9,10
47,"0001-00806",5,"1999-07-25 00:00:00","IC",30.1000003814697,113,"I",76,"H","N","",-9,-9,10
47,"0001-00806",6,"1999-07-25 00:00:00","IC",15.3999996185303,77,"I",39,"FKLR","N","",-9,-9,10
47,"0001-00806",7,"1999-07-25 00:00:00","IC",13.6999998092651,71,"S",56,"LR","T","",-9,-9,10
47,"0001-00806",8,"1999-07-25 00:00:00","GS",48,185,"D",79,"H","N","WITNESS AZ274DIST9",-9,-9,10
47,"0001-00806",10,"1999-07-25 00:00:00","GS",37.4000015258789,173,"C",83,"L","N","",-9,-9,10
47,"0001-00806",11,"1999-07-25 00:00:00","IC",10.3999996185303,36,"S",27,"FKR","N","",-9,-9,10
47,"0001-00806",12,"1999-07-25 00:00:00","IC",22.6000003814697,105,"I",79,"L","N","",-9,-9,10
47,"0001-00806",13,"1999-07-25 00:00:00","WF",23.5,130,"I",103,"L","T","",-9,-9,10
48,"0001-00807",1,"1999-07-26 00:00:00","WF",4.69999980926514,19,"I",9,"H","N","WHITNESS DIST 39.1 AZ 360",-9,-9,10
48,"0001-00807",2,"1999-07-26 00:00:00","SP",4.80000019073486,19,"I",10,"H","N","",-9,-9,10
48,"0001-00807",3,"1999-07-26 00:00:00","AL",0.800000011920929,11,"U",1,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",4,"1999-07-26 00:00:00","AL",0.600000023841858,11,"S",6,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",5,"1999-07-26 00:00:00","AL",0.800000011920929,12,"S",6,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",6,"1999-07-26 00:00:00","AL",1,13,"S",6,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",7,"1999-07-26 00:00:00","AL",0.699999988079071,9,"S",4,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",8,"1999-07-26 00:00:00","AL",0.5,10,"S",4,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",9,"1999-07-26 00:00:00","AL",0.5,9,"S",6,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",10,"1999-07-26 00:00:00","AL",1,10,"S",5,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",11,"1999-07-26 00:00:00","AL",0.600000023841858,7,"S",5,"L","N","SPECIES LISTED AS HN",-9,-9,100
48,"0001-00807",13,"1999-07-26 00:00:00","IC",18.3999996185303,77,"I",49,"K","N","WHITNESS DIST 34.1 AZ 279",-9,-9,10
49,"0001-00808",1,"1999-07-26 00:00:00","IC",9.5,39,"I",27,"SR","N","",-9,-9,10
49,"0001-00808",2,"1999-07-26 00:00:00","WF",4.09999990463257,22,"S",10,"J","N","",-9,-9,100
49,"0001-00808",4,"1999-07-26 00:00:00","WF",3.40000009536743,16,"S",8,"H","N","",-9,-9,100
49,"0001-00808",6,"1999-07-26 00:00:00","GS",29.2000007629395,165,"C",102,"H","N","WITNESS DIST 12.1 AZ 194",-9,-9,10
49,"0001-00808",7,"1999-07-26 00:00:00","GS",34.5,171,"C",107,"H","N","",-9,-9,10
49,"0001-00808",8,"1999-07-26 00:00:00","IC",8,39,"S",35,"R","T","",-9,-9,10
49,"0001-00808",10,"1999-07-26 00:00:00","GS",28.8999996185303,155,"C",109,"H","N","",-9,-9,10
49,"0001-00808",11,"1999-07-26 00:00:00","IC",12.3999996185303,56,"S",49,"LRS","T","WITNESS DIST 5.7 AZ 310",-9,-9,10
49,"0001-00808",12,"1999-07-26 00:00:00","WF",5.40000009536743,24,"S",8,"H","N","",-9,-9,10
49,"0001-00808",13,"1999-07-26 00:00:00","GS",11.3000001907349,60,"I",38,"FK","N","",-9,-9,10
49,"0001-00808",14,"1999-07-26 00:00:00","GS",30.2999992370605,151,"C",97,"H","N","",-9,-9,10
49,"0001-00808",15,"1999-07-26 00:00:00","GS",35.9000015258789,172,"C",98,"H","N","SITE TREE CORE HIT PITH",-9,-9,10
49,"0001-00808",16,"1999-07-26 00:00:00","IC",9.69999980926514,50,"S",40,"LR","N","WITNESS DIST 10.6 AZ 352",-9,-9,10
49,"0001-00808",17,"1999-07-26 00:00:00","GS",14.6999998092651,100,"I",58,"H","N","",-9,-9,10
49,"0001-00808",18,"1999-07-26 00:00:00","WF",5.30000019073486,21,"S",10,"H","N","",-9,-9,10
50,"0001-00809",1,"1999-07-27 00:00:00","WF",0.899999976158142,6,"U",1,"FU","N","JOINED WITH 2",-9,-9,100
50,"0001-00809",2,"1999-07-27 00:00:00","WF",0.5,6,"U",1,"FU","N","JOINED WITH 1",-9,-9,100
50,"0001-00809",3,"1999-07-27 00:00:00","WF",1.5,9,"S",3,"U","N","",-9,-9,100
50,"0001-00809",4,"1999-07-27 00:00:00","WF",0.5,6,"U",2,"U","N","",-9,-9,100
50,"0001-00809",5,"1999-07-27 00:00:00","SP",0.300000011920929,5,"U",1,"H","N","",-9,-9,100
50,"0001-00809",6,"1999-07-27 00:00:00","IC",20.5,100,"C",41,"H","N","WHITNESS DIST 5.4 AZ 62",-9,-9,10
50,"0001-00809",7,"1999-07-27 00:00:00","IC",27.5,102,"C",35,"H","N","",-9,-9,10
50,"0001-00809",8,"1999-07-27 00:00:00","WF",0.899999976158142,8,"U",1,"U","N","",-9,-9,100
50,"0001-00809",9,"1999-07-27 00:00:00","WF",1.10000002384186,9,"S",3,"K","N","",-9,-9,100
50,"0001-00809",12,"1999-07-27 00:00:00","WF",0.300000011920929,5,"U",2,"JU","N","",-9,-9,100
50,"0001-00809",13,"1999-07-27 00:00:00","WF",0.400000005960464,5,"U",2,"JU","N","",-9,-9,100
50,"0001-00809",14,"1999-07-27 00:00:00","WF",0.5,6,"S",3,"U","N","",-9,-9,100
50,"0001-00809",15,"1999-07-27 00:00:00","WF",0.300000011920929,6,"S",3,"U","N","",-9,-9,100
50,"0001-00809",16,"1999-07-27 00:00:00","WF",0.800000011920929,7,"U",2,"U","N","",-9,-9,100
50,"0001-00809",17,"1999-07-27 00:00:00","WF",5.09999990463257,22,"S",13,"J","N","",-9,-9,10
50,"0001-00809",18,"1999-07-27 00:00:00","GS",29.5,112,"C",58,"H","N","",-9,-9,10
50,"0001-00809",19,"1999-07-27 00:00:00","GS",25.8999996185303,128,"C",53,"H","N","WHITNESS DIST 24 AZ 200",-9,-9,10
50,"0001-00809",20,"1999-07-27 00:00:00","IC",5.19999980926514,22,"I",18,"L","N","",-9,-9,10
50,"0001-00809",21,"1999-07-27 00:00:00","PP",8.69999980926514,47,"S",33,"KL","P","",-9,-9,10
50,"0001-00809",22,"1999-07-27 00:00:00","WF",5.69999980926514,28,"S",11,"JU","N","",-9,-9,10
50,"0001-00809",23,"1999-07-27 00:00:00","IC",22.2000007629395,87,"C",37,"H","N","",-9,-9,10
50,"0001-00809",24,"1999-07-27 00:00:00","IC",6.90000009536743,32,"S",18,"R","N","",-9,-9,10
50,"0001-00809",25,"1999-07-27 00:00:00","GS",37.7999992370605,154,"D",73,"H","N","",-9,-9,10
50,"0001-00809",26,"1999-07-27 00:00:00","PP",21.8999996185303,112,"C",70,"T","N","",-9,-9,10
50,"0001-00809",27,"1999-07-27 00:00:00","IC",14.1999998092651,55,"I",33,"H","N","WHITNESS DIST 18.5 AZ 319",-9,-9,10
51,"0001-00810",1,"1999-07-27 00:00:00","WF",25.8999996185303,96,"C",39,"U","N","WHITNESS DIST 10 AZ 13",-9,-9,10
51,"0001-00810",3,"1999-07-27 00:00:00","WF",24.6000003814697,103,"C",58,"U","T","",-9,-9,10
51,"0001-00810",4,"1999-07-27 00:00:00","IC",6.59999990463257,27,"S",21,"KR","T","",-9,-9,10
51,"0001-00810",5,"1999-07-27 00:00:00","WF",5.40000009536743,25,"S",21,"STU","PT","",-9,-9,10
51,"0001-00810",6,"1999-07-27 00:00:00","WF",19.7000007629395,89,"C",59,"U","T","WHITNESS DIST 16.4 AZ 163",-9,-9,10
51,"0001-00810",8,"1999-07-27 00:00:00","WF",5.80000019073486,22,"S",16,"FSU","T","",-9,-9,10
51,"0001-00810",9,"1999-07-27 00:00:00","BO",9.80000019073486,50,"I",39,"H","N","",-9,-9,10
51,"0001-00810",10,"1999-07-27 00:00:00","WF",7.59999990463257,45,"S",35,"SU","T","",-9,-9,10
51,"0001-00810",11,"1999-07-27 00:00:00","IC",12.3000001907349,56,"I",28,"H","N","",-9,-9,10
51,"0001-00810",12,"1999-07-27 00:00:00","WF",40.5999984741211,129,"C",40,"FMU","T","M5",-9,-9,10
51,"0001-00810",13,"1999-07-27 00:00:00","WF",9.10000038146973,38,"S",25,"U","N","WHITNESS DIST 15.7 AZ 265",-9,-9,10
51,"0001-00810",14,"1999-07-27 00:00:00","IC",2.09999990463257,9,"S",6,"JKRT","T","",-9,-9,100
51,"0001-00810",15,"1999-07-27 00:00:00","WF",7.90000009536743,34,"I",23,"SU","T","",-9,-9,10
51,"0001-00810",16,"1999-07-27 00:00:00","BO",9.89999961853027,38,"I",31,"L","N","",-9,-9,10
51,"0001-00810",17,"1999-07-27 00:00:00","IC",5.09999990463257,19,"S",16,"RS","T","",-9,-9,10
51,"0001-00810",18,"1999-07-27 00:00:00","WF",9.30000019073486,56,"I",38,"U","N","",-9,-9,10
51,"0001-00810",19,"1999-07-27 00:00:00","WF",23.8999996185303,103,"C",55,"U","N","",-9,-9,10
51,"0001-00810",20,"1999-07-27 00:00:00","IC",7.80000019073486,33,"S",20,"R","N","OVER LOOKED",-9,-9,10
52,"0001-00901",1,"1999-08-10 00:00:00","WF",43.4000015258789,176,"C",74,"FKM","N","M4",-9,-9,10
52,"0001-00901",2,"1999-08-10 00:00:00","WF",3,17,"U",6,"U","PT","TUSIC MOTH",-9,-9,100
52,"0001-00901",3,"1999-08-10 00:00:00","IC",4.90000009536743,22,"I",9,"R","N","",-9,-9,10
52,"0001-00901",4,"1999-08-10 00:00:00","IC",5.19999980926514,24,"I",16,"RS","N","",-9,-9,10
52,"0001-00901",5,"1999-08-10 00:00:00","WF",21.7999992370605,111,"C",48,"U","N","WITNESS AZ87DIST29.8",-9,-9,10
52,"0001-00901",6,"1999-08-10 00:00:00","IC",0.200000002980232,5,"S",3,"H","N","1/100",-9,-9,100
52,"0001-00901",7,"1999-08-10 00:00:00","IC",8.19999980926514,33,"I",13,"R","N","",-9,-9,10
52,"0001-00901",8,"1999-08-10 00:00:00","IC",3.79999995231628,16,"S",7,"R","N","1/100",-9,-9,100
52,"0001-00901",9,"1999-08-10 00:00:00","IC",6.5,21,"I",14,"FRS","N","",-9,-9,10
52,"0001-00901",10,"1999-08-10 00:00:00","WF",32,117,"C",62,"FMS","N","M1; WITNESS AZ238DIST30.3",-9,-9,10
52,"0001-00901",15,"1999-08-10 00:00:00","IC",6.40000009536743,30,"I",20,"RS","N","",-9,-9,10
52,"0001-00901",17,"1999-08-10 00:00:00","IC",8.19999980926514,34,"S",21,"RS","N","",-9,-9,10
52,"0001-00901",18,"1999-08-10 00:00:00","IC",24.6000003814697,103,"C",30,"S","N","WITNESS AZ324DIST27",-9,-9,10
53,"0001-00902",4,"1999-08-09 00:00:00","IC",6,29,"S",18,"RS","N","",-9,-9,10
53,"0001-00902",5,"1999-08-09 00:00:00","PP",21.7999992370605,87,"C",60,"H","N","WHITNESS DIST 11.8 AZ29",-9,-9,10
53,"0001-00902",6,"1999-08-09 00:00:00","IC",26.8999996185303,87,"I",46,"H","N","",-9,-9,10
53,"0001-00902",7,"1999-08-09 00:00:00","IC",19.7000007629395,96,"C",54,"H","N","",-9,-9,10
53,"0001-00902",8,"1999-08-09 00:00:00","IC",20.3999996185303,71,"I",39,"H","N","",-9,-9,10
53,"0001-00902",10,"1999-08-09 00:00:00","WF",5.69999980926514,30,"S",20,"U","T","TUSSOK MOTH DEFOLIATED 95% OF THE FOILAGE",-9,-9,10
53,"0001-00902",11,"1999-08-09 00:00:00","WF",3.5,31,"S",22,"U","T","",-9,-9,100
53,"0001-00902",12,"1999-08-09 00:00:00","IC",49.7000007629395,124,"D",48,"H","N","WHITNESS DIST 15.4 AZ182",-9,-9,10
53,"0001-00902",13,"1999-08-09 00:00:00","BO",15.8000001907349,51,"I",41,"L","N","",-9,-9,10
53,"0001-00902",14,"1999-08-09 00:00:00","WF",5.90000009536743,36,"S",27,"KU","T","",-9,-9,10
53,"0001-00902",15,"1999-08-09 00:00:00","WF",6,40,"S",29,"TU","T","",-9,-9,10
53,"0001-00902",16,"1999-08-09 00:00:00","IC",10,40,"S",30,"R","N","",-9,-9,10
53,"0001-00902",17,"1999-08-09 00:00:00","WF",10.3999996185303,55,"S",33,"U","T","",-9,-9,10
53,"0001-00902",18,"1999-08-09 00:00:00","IC",5.90000009536743,27,"S",20,"RS","N","",-9,-9,10
53,"0001-00902",19,"1999-08-09 00:00:00","IC",4.80000019073486,20,"S",17,"JR","N","",-9,-9,10
53,"0001-00902",20,"1999-08-09 00:00:00","IC",6.80000019073486,30,"S",24,"RS","N","",-9,-9,10
53,"0001-00902",21,"1999-08-09 00:00:00","WF",1.39999997615814,9,"S",8,"SU","PT","COMPLETELY DEFOLIATED BY TUSSOCK",-9,-9,100
53,"0001-00902",22,"1999-08-09 00:00:00","WF",27.7999992370605,122,"C",62,"H","N","WHITNESS DIST 20.4 AZ 255",-9,-9,10
53,"0001-00902",23,"1999-08-09 00:00:00","IC",23.7000007629395,99,"C",60,"H","N","",-9,-9,10
54,"0001-00903",1,"1999-08-15 00:00:00","WF",4.80000019073486,30,"S",25,"U","PT","TUSSOCK MOTH",-9,-9,10
54,"0001-00903",2,"1999-08-15 00:00:00","WF",10.1000003814697,70,"I",46,"TU","N","TUSSOCK MOTH TOP DEAD",-9,-9,10
54,"0001-00903",4,"1999-08-15 00:00:00","WF",15.3000001907349,86,"I",59,"H","N","1/100; WITNESS AZ38DIST9.4",-9,-9,10
54,"0001-00903",7,"1999-08-15 00:00:00","BO",21.1000003814697,55,"I",42,"LZ","N","",-9,-9,10
54,"0001-00903",9,"1999-08-15 00:00:00","WF",8.30000019073486,52,"I",35,"J","N","",-9,-9,10
54,"0001-00903",10,"1999-08-15 00:00:00","BO",13.1000003814697,77,"I",54,"H","N","",-9,-9,10
54,"0001-00903",12,"1999-08-15 00:00:00","BO",15.3999996185303,89,"I",59,"H","N","",-9,-9,10
54,"0001-00903",13,"1999-08-15 00:00:00","WF",7.40000009536743,43,"I",27,"U","N","TUSSOCK MOTH",-9,-9,10
54,"0001-00903",14,"1999-08-15 00:00:00","BO",15.1000003814697,77,"I",51,"H","N","",-9,-9,10
54,"0001-00903",15,"1999-08-15 00:00:00","BO",14,63,"S",56,"Z","T","",-9,-9,10
54,"0001-00903",17,"1999-08-15 00:00:00","IC",14.3999996185303,64,"S",54,"R","N","",-9,-9,10
54,"0001-00903",18,"1999-08-15 00:00:00","IC",23.7999992370605,91,"I",63,"H","N","WITNESS AZ165DIST29.1",-9,-9,10
54,"0001-00903",19,"1999-08-15 00:00:00","IC",10.6000003814697,57,"S",53,"R","PT","JOINED AT BASE WITH 20; WITNESS AZ264DIST27.2",-9,-9,10
54,"0001-00903",20,"1999-08-15 00:00:00","IC",18.8999996185303,88,"C",63,"H","N","JOINED AT BASE WITH 19",-9,-9,10
54,"0001-00903",25,"1999-08-15 00:00:00","WF",11.5,69,"I",44,"U","PT","TUSSOCK MOTH",-9,-9,10
55,"0001-00904",1,"1999-08-09 00:00:00","IC",8.10000038146973,31,"I",11,"PR","N","",-9,-9,10
55,"0001-00904",3,"1999-08-09 00:00:00","IC",15.8999996185303,65,"I",38,"H","N","",-9,-9,10
55,"0001-00904",4,"1999-08-09 00:00:00","WF",33.5,126,"D",70,"H","N","WHITNESS DIST24.6 AZ104",-9,-9,10
55,"0001-00904",5,"1999-08-09 00:00:00","IC",13.3000001907349,64,"I",26,"S","N","",-9,-9,10
55,"0001-00904",6,"1999-08-09 00:00:00","IC",14.8000001907349,59,"I",28,"H","N","WHITNESS DIST 21.6 AZ228",-9,-9,10
55,"0001-00904",7,"1999-08-09 00:00:00","IC",12.3999996185303,40,"I",26,"T","N","",-9,-9,10
55,"0001-00904",9,"1999-08-09 00:00:00","IC",44.7999992370605,127,"C",83,"H","N","WHITNESS DIST30.2 AZ314",-9,-9,10
56,"0001-00905",1,"1999-08-04 00:00:00","WF",15.8000001907349,84,"I",62,"H","T","LIMBS ON NORTH SIDE GONE DUE TO FALLEN TREE",-9,-9,10
56,"0001-00905",2,"1999-08-04 00:00:00","WF",12.3000001907349,52,"S",44,"H","T","",-9,-9,10
56,"0001-00905",3,"1999-08-04 00:00:00","WF",23.1000003814697,123,"C",92,"H","N","WITNESS AZ185DIST12.7; SITE TREE CORE HIT PITH",-9,-9,10
56,"0001-00905",6,"1999-08-04 00:00:00","WF",39.9000015258789,131,"C",86,"FKMT","N","M3",-9,-9,10
56,"0001-00905",7,"1999-08-04 00:00:00","WF",26.2000007629395,127,"C",85,"T","N","",-9,-9,10
56,"0001-00905",8,"1999-08-04 00:00:00","WF",18.2000007629395,88,"S",67,"F","N","WITNESS AZ250DIST27.3",-9,-9,10
56,"0001-00905",9,"1999-08-04 00:00:00","WF",29.7999992370605,136,"D",83,"KMT","N","M1; WITNESS AZ330DIST26.6",-9,-9,10
57,"0001-00906",1,"1999-08-10 00:00:00","DW",5.5,27,"I",14,"H","N","",-9,-9,10
57,"0001-00906",2,"1999-08-10 00:00:00","DW",4.69999980926514,26,"I",14,"H","N","",-9,-9,10
57,"0001-00906",3,"1999-08-10 00:00:00","DW",5.5,21,"S",9,"H","N","",-9,-9,10
