"InvID","Plotid","Plotnum","InvYear","Invdate","Plotsize","Crew","Crew#","InvenType","TravelTime","TotalTime","Canopy","Pcomments"
2558,"0500-00015",15,"1997","1997-07-11 00:00:00",0.100000001490116,"SB SL JP",3,"N",0.583333313465118,1.75,60,"RELOCATED PLOT CENTER FROM OLD DATA 1984 IN CENTER OF SKID TRAIL  "
2560,"0500-00017",17,"1997","1997-07-14 00:00:00",0.100000001490116,"JR FB",2,"N",0.75,4,85,"WASP NEST 5FT SSW OF PLOT CENTER"
2561,"0500-00019",19,"1997","1997-07-15 00:00:00",0.100000001490116,"FB JR",2,"N",0.16666667163372,4,95,""
2562,"0500-00021",21,"1997","1997-07-14 00:00:00",0.100000001490116,"JP SL",2,"N",0.416666656732559,3,80,""
2563,"0500-00022",22,"1997","1997-07-14 00:00:00",0.100000001490116,"JP SL",2,"N",0.25,3,40,""
2564,"0500-00026",26,"1997","1997-07-17 00:00:00",0.100000001490116,"JP SL",2,"N",0.25,3,60,"RELOCATED PLOT CENTER USING WITNESS TREES"
2565,"0500-00027",27,"1997","1997-07-17 00:00:00",0.100000001490116,"JP SL",2,"N",0.25,3,15,"RELOCATED PLOT CENTER USING WITNESS TREES; PLOT CLOSER THAN 6 CHAINS FROM 26 AND 29"
2566,"0500-00029",29,"1997","1997-07-14 00:00:00",0.100000001490116,"FB JR",2,"N",0.416666656732559,1.75,40,""
2567,"0500-00035",35,"1997","1997-07-18 00:00:00",0.100000001490116,"JP SL",2,"N",1,3.5,35,""
2568,"0190-00027",27,"1997","1997-07-10 00:00:00",0.100000001490116,"SB SL",2,"N",0.25,1.5,65,""
2569,"0190-00023",23,"1997","1997-07-09 00:00:00",0.100000001490116,"JP SB SL",3,"N",0.416666656732559,3.5,95,""
2570,"0190-50100",50100,"1997","1997-06-24 00:00:00",0.100000001490116,"SB RB",2,"G",0.333333343267441,1,10,""
2571,"0190-50200",50200,"1997","1997-06-24 00:00:00",0.100000001490116,"SB RB",2,"G",0.333333343267441,0.75,5,""
2572,"0190-50300",50300,"1997","1997-06-24 00:00:00",0.100000001490116,"SB RB",2,"G",0.25,1.25,25,""
2574,"0190-50400",50400,"1997","1997-06-25 00:00:00",0.100000001490116,"SB RB",2,"G",0.25,0.800000011920929,25,"""DIRECTIONS FOR REGEN PLOTS N,S,E AND W ARE NOT VERY ACCURATE DUE TO 6 FT DEERBRUSH SPRAYED WITH HERBICIDE YESTERDAY"""
2575,"0511-00011",11,"1997","1997-07-25 00:00:00",0.100000001490116,"FB JP",2,"N",0.0833333358168602,2,75,""
2576,"0511-00010",10,"1997","1997-07-24 00:00:00",0.100000001490116,"FB JP",2,"N",0.0833333358168602,1.60000002384186,45,""
2578,"0360-00002",2,"1997","1997-06-23 00:00:00",0.100000001490116,"SB RB",2,"N",0.25,1.5,10,""
2579,"0360-00004",4,"1997","1997-06-19 00:00:00",0.100000001490116,"JR JH RB",3,"N",0.25,1.5,10,""
2580,"0360-00006",6,"1997","1997-10-08 00:00:00",0.100000001490116,"JR",1,"N",0.25,2.5,20,"REPLACES PLOT 5 WHICH COULD NOT BE FOUND; THIS INVENTORY IS LISTED IN BOTH PRE- AND POST- PCT FOR 1997 BECAUSE IT WAS ESTABLISHED AFTER THE PCT; THIS AREA OF THE COMPARTMENT HAD NOT BEEN PCT'ED"
2581,"0360-00007",7,"1997","1997-10-13 00:00:00",0.100000001490116,"JR",1,"N",0.333333343267441,2.25,20,"REPLACES PLOT 3 WHICH WAS CUT OFF BY NEW MUTTON CREEK RD.; LOCATED 1 CHAIN EAST OF PLOT 3; THIS INVENTORY IS LISTED IN BOTH PRE- AND POST-HARVEST 1997."
2582,"0400-50100",50100,"1997","1997-06-10 00:00:00",0.100000001490116,"JR KB",2,"G",0.583333313465118,2.5,0,""
2583,"0400-50200",50200,"1997","1997-06-26 00:00:00",0.100000001490116,"SB RB",2,"G",0.25,0.75,5,""
2584,"0400-50300",50300,"1997","1997-06-27 00:00:00",0.100000001490116," ",2,"G",0.25,0.5,15,""
2585,"0400-50400",50400,"1997","1997-06-26 00:00:00",0.100000001490116,"SB RB",2,"G",0.333333343267441,1.25,35,""
2586,"0400-50500",50500,"1997","1997-06-26 00:00:00",0.100000001490116,"SB RB",2,"G",0.16666667163372,1,5,""
2588,"0464-00015",15,"1997","1997-07-24 00:00:00",0.100000001490116,"FB JP",2,"N",0.0333333350718021,1.5,0,""
2591,"0551-00002",2,"1997","1997-08-08 00:00:00",0.100000001490116,"SB SL",1,"N",0.16666667163372,2.5,25,"PLOT CENTER STAKE RE-POSITIONED USING 1983 WITNESS TREE DATA."
2592,"0551-00003",3,"1997","1997-08-08 00:00:00",0.100000001490116,"SB SL",2,"N",0.75,2.75,75,"LOCATED ABOUT 5 CHAINS N OF W FROM PLOT 2"
2593,"0551-00013",13,"1997","1997-09-05 00:00:00",0.100000001490116,"SL",1,"N",0.333333343267441,2.5,80,"PLOT TAKEN OUT BECAUSE IT WAS CUT OFF BY NEW LOWER GADDIS CREEK RD.; RELOCATED 1 CHAIN EAST AND CALLED THE NEW PLOT PLOT 16.  THE BAGR IS DUE TO NEW LOWER GADDIS CREEK RD."
2594,"0551-00014",14,"1997","1997-09-04 00:00:00",0.100000001490116,"SL",1,"N",0.75,2.5,70,"PLOT CENTER IS TO THE LEFT OF A RIPARIAN AREA.  LOTS OF HORNETS!"
2595,"0551-00015",15,"1997","1997-09-04 00:00:00",0.100000001490116,"SL",1,"N",0.333333343267441,2,35,""
2596,"0551-00017",17,"1997","1997-09-26 00:00:00",0.100000001490116,"JR",1,"N",0.666666686534882,2.25,15,"PLOT 17 REPLACES PLOT 12 WHICH COULD NOT BE FOUND."
2597,"0551-00016",16,"1997","1997-09-08 00:00:00",0.100000001490116,"SL",1,"N",0.583333313465118,5,95,"PLOT 13 CUT OFF BY NEW LOWER GADDIS CREEK RD.-- ESTABLISHED PLOT 16 1 CHAIN EAST OF OLD PLOT 13 AND TOOK OUT PLOT 13"
2598,"0553-00004",4,"1997","1997-06-20 00:00:00",0.100000001490116,"SB JH",2,"N",0.0833333358168602,1,20,"NOT AN ACURATE REP. OF C553; HALF OF PLOT IS IN THE NEXT COMP: ABANDONED 1997"
2599,"0553-00007",7,"1997","1997-06-20 00:00:00",0.100000001490116,"SB JH",2,"N",0.0833333358168602,0.75,10,""
2600,"0581-00011",11,"1997","1997-08-05 00:00:00",0.100000001490116,"SB RB",2,"N",0.0833333358168602,1.25,60,"LOCATED ABOUT 5 CHAINS S OF W FROM PLOT 6"
2601,"0581-00007",7,"1997","1997-08-05 00:00:00",0.100000001490116,"SB",1,"N",0.0833333358168602,3.5,90,""
2602,"0581-00006",6,"1997","1997-08-05 00:00:00",0.100000001490116,"SB RB",2,"N",0.116666667163372,1.75,90,"""PLOT RENUMBERED ON 8/5/97. PUT BACK ORIGINAL NUMBERS ON 9/19/97 USING 1983 DATA (TREES 1-6 ONLY), BUT THESE MAY BE WRONG. TREES NOT IN CLOCKWISE ORDER. JR."""
2603,"0590-50400",50400,"1997","1997-06-26 00:00:00",0.100000001490116,"JR KC",2,"G",0.333333343267441,0.800000011920929,20,""
2604,"0190-50121",50121,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2605,"0190-50122",50122,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2606,"0190-50111",50111,"1997","1997-06-25 00:00:00",0.00999999977648258,"RB SB",2,"G",0.0500000007450581,0.25,-9,""
2607,"0190-50131",50131,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2608,"0190-50132",50132,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2609,"0190-50141",50141,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2610,"0190-50142",50142,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0833333358168602,0.25,-9,""
2611,"0190-50221",50221,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0833333358168602,0.25,-9,""
2612,"0190-50222",50222,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2613,"0190-50211",50211,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2614,"0190-50212",50212,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2615,"0190-50213",50213,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2616,"0190-50214",50214,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2617,"0190-50231",50231,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0833333358168602,0.25,-9,""
2618,"0190-50232",50232,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2619,"0190-50241",50241,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2620,"0190-50321",50321,"1997","1997-06-25 00:00:00",0.00999999977648258,"RB SB",2,"G",0.0500000007450581,0.25,-9,""
2621,"0190-50322",50322,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2622,"0190-50323",50323,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2623,"0190-50311",50311,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2624,"0190-50312",50312,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2625,"0190-50313",50313,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2626,"0190-50331",50331,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0833333358168602,0.25,-9,""
2627,"0190-50332",50332,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2628,"0190-50333",50333,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2629,"0190-50334",50334,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2630,"0190-50341",50341,"1997","1997-06-24 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2631,"0190-50342",50342,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2632,"0190-50343",50343,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2633,"0190-50421",50421,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2634,"0190-50411",50411,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2635,"0190-50431",50431,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2636,"0190-50441",50441,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2637,"0190-50442",50442,"1997","1997-06-25 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2638,"0590-50300",50300,"1997","1997-06-26 00:00:00",0.100000001490116,"JR KC",2,"G",0.25,1,0,""
2639,"0590-50200",50200,"1997","1997-06-26 00:00:00",0.100000001490116,"JR KC",2,"G",0.25,0.800000011920929,15,"HORNET NEST IN TREE ABOUT 40' W OF CENTER"
2640,"0590-50100",50100,"1997","1997-06-27 00:00:00",0.100000001490116,"SB RB",2,"G",0.16666667163372,0.800000011920929,-8,"BIG DOUG FIR IN CENTER OF GROUP CUT IS TREE #1"
2641,"0400-50121",50121,"1997","1997-07-03 00:00:00",0.00999999977648258,"SB KC",2,"G",0.0500000007450581,0.200000002980232,-9,""
2642,"0400-50111",50111,"1997","1997-07-03 00:00:00",0.00999999977648258,"KC SB",2,"G",0.333333343267441,0.25,-9,""
2643,"0400-50112",50112,"1997","1997-07-03 00:00:00",0.00999999977648258,"SB KC",2,"G",0.0500000007450581,0.150000005960464,-9,""
2644,"0400-50131",50131,"1997","1997-07-03 00:00:00",0.00999999977648258,"SB KC",2,"G",0.0500000007450581,0.25,-9,""
2645,"0400-50132",50132,"1997","1997-07-03 00:00:00",0.00999999977648258,"KC SB",2,"G",0.0500000007450581,0.25,-9,""
2646,"0400-50133",50133,"1997","1997-07-03 00:00:00",0.00999999977648258,"SB KC",2,"G",0.0500000007450581,0.25,-9,""
2647,"0400-50141",50141,"1997","1997-07-03 00:00:00",0.00999999977648258,"SB KC",2,"G",0.0500000007450581,0.25,-9,""
2648,"0400-50221",50221,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2649,"0400-50211",50211,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2650,"0400-50231",50231,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2651,"0400-50241",50241,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2652,"0400-50242",50242,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2653,"0400-50321",50321,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2654,"0400-50322",50322,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2655,"0400-50311",50311,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2656,"0400-50331",50331,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2657,"0400-50341",50341,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2658,"0400-50421",50421,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2659,"0400-50411",50411,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2660,"0400-50412",50412,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2661,"0400-50413",50413,"1997","1997-06-26 00:00:00",0.00999999977648258,"RB SB",2,"G",0.0500000007450581,0.25,-9,""
2662,"0400-50431",50431,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2663,"0400-50432",50432,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2664,"0400-50433",50433,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2665,"0400-50441",50441,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2666,"0400-50442",50442,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2667,"0400-50443",50443,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2668,"0400-50521",50521,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2669,"0400-50511",50511,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2670,"0400-50531",50531,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2671,"0400-50532",50532,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2672,"0400-50541",50541,"1997","1997-06-26 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2673,"0464-00170",70,"1997","1997-07-24 00:00:00",0.00999999977648258,"FB JP",2,"R",0.0333333350718021,0.200000002980232,-9,""
2674,"0464-00073",73,"1997","1997-07-23 00:00:00",0.00999999977648258,"FB JP",2,"R",0.0166666675359011,0.200000002980232,-9,""
2675,"0464-00074",74,"1997","1997-07-23 00:00:00",0.00999999977648258,"FB JP",2,"R",0.0166666675359011,0.200000002980232,-9,""
2676,"0464-00075",75,"1997","1997-07-24 00:00:00",0.00999999977648258,"FB JP",2,"R",0.25,0.5,-9,""
2677,"0551-00050",50,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.0500000007450581,0.300000011920929,-9,""
2678,"0551-00051",51,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.0500000007450581,0.25,-9,""
2679,"0551-00052",52,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.75,0.200000002980232,-9,"LARGE BOULDER IN PLOT.  ROCKY SOIL"
2680,"0551-00054",54,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.16666667163372,0.300000011920929,-9,""
2681,"0551-00055",55,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.0500000007450581,0.25,-9,"IN SKID TRAIL"
2682,"0551-00056",56,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.0500000007450581,0.200000002980232,-9,""
2683,"0551-00057",57,"1997","1997-08-07 00:00:00",0.00999999977648258,"SB",1,"R",0.16666667163372,0.25,-9,""
2684,"0551-00058",58,"1997","1997-08-08 00:00:00",0.00999999977648258,"SB",1,"R",0.0833333358168602,0.25,-9,""
2685,"0551-00059",59,"1997","1997-09-05 00:00:00",0.00999999977648258,"SL",1,"R",0.25,0.300000011920929,-9,""
2686,"0551-00060",60,"1997","1997-08-08 00:00:00",0.00999999977648258,"SB",1,"R",0.333333343267441,0.200000002980232,-9,"""PLOT CENTER LOCATED 5FT FROM NEW ROAD.  POLE KNOCKED OVER BY DEBRIS FROM ROAD BUILDING, BUT STILL IN GROUND."""
2687,"0553-00050",50,"1997","1997-06-20 00:00:00",0.00999999977648258,"JH SB",2,"R",0.0833333358168602,0.25,-9,""
2688,"0553-00051",51,"1997","1997-06-20 00:00:00",0.00999999977648258,"SB JH",2,"R",0.0833333358168602,0.25,-9,""
2689,"0553-00052",52,"1997","1997-06-20 00:00:00",0.00999999977648258,"SB JH",2,"R",0.0833333358168602,0.25,-9,""
2690,"0553-00053",53,"1997","1997-06-23 00:00:00",0.00999999977648258,"SB RB",2,"R",0.333333343267441,0.300000011920929,-9,""
2691,"0553-00054",54,"1997","1997-06-20 00:00:00",0.00999999977648258,"SB JH",2,"R",0.75,0.25,-9,""
2692,"0240-00001",1,"1996","1996-07-01 00:00:00",0.100000001490116,"EN UT JC",3,"N",0.666666686534882,4,70,""
2693,"0270-00032",32,"1996","1996-07-10 00:00:00",0.100000001490116,"JC SD",2,"N",0.25,5.5,60,"SKID TRAIL GOES THROUGH NORTH OF PLOT"
2694,"0240-00022",22,"1996","1996-07-11 00:00:00",0.100000001490116,"JC KB SD",3,"N",0.25,7.75,95," "
2695,"0240-00023",23,"1996","1996-07-09 00:00:00",0.100000001490116,"JC KB",2,"N",0.16666667163372,3.5,85,"BORDER OLD COUNTY RD. ON SO. AND GROUP CUT ON NO."
2696,"0240-00024",24,"1996","1996-07-18 00:00:00",0.100000001490116,"KB JH MH",3,"N",0.16666667163372,2.5,85,""
2697,"0240-00025",25,"1996","1996-07-09 00:00:00",0.100000001490116,"KB JH",2,"N",0.16666667163372,2.75,-8,""
2698,"0240-00026",26,"1996","1996-07-17 00:00:00",0.100000001490116,"KB JH",2,"N",0.16666667163372,2.75,80,""
2699,"0240-00027",27,"1996","1996-07-17 00:00:00",0.100000001490116,"JH KB",2,"N",0.16666667163372,4,-8,""
2700,"0240-00003",3,"1996","1996-07-02 00:00:00",0.100000001490116,"JC",1,"N",0.25,9.5,100,"OLD PLOT 7 TAG TO NEW PLOT 3 TAG,NO GOOD SITE TREES ON PLOT"
2701,"0240-00005",5,"1996","1996-07-03 00:00:00",0.100000001490116,"JC",1,"N",0.5,4,85,"NO SITE TREES FOUND ON PLOT"
2702,"0240-00007",7,"1996","1996-07-09 00:00:00",0.100000001490116,"KB JC",2,"N",0.0416666716337204,3.5,90,"BORDERING GROUP CUT ON EAST SIDE."
2703,"0240-00009",9,"1996","1996-07-12 00:00:00",0.100000001490116,"JC KB SD",3,"N",0.0833333432674408,5.25,80,"REESTABLISHED PLOT CENTRE BY TRIANGULATING OLD WITNESS TREES ACCURACY WITHIN 1 FOOT."
2704,"0581-00053",53,"1997","1997-08-05 00:00:00",0.00999999977648258,"SL",1,"R",0.0833333358168602,0.300000011920929,-9,"PLOT RIGHT NEXT TO NEW ROAD."
2705,"0581-00054",54,"1997","1997-08-05 00:00:00",0.00999999977648258,"SL",1,"R",0.16666667163372,0.300000011920929,-9,"THE PLOT HAS BEEN COVERED WITH DEBRIS FROM BUILDING THE NEW ROAD."
2706,"0581-00055",55,"1997","1997-08-05 00:00:00",0.00999999977648258,"SL",1,"R",0.0833333358168602,0.300000011920929,-9,""
2707,"0581-00056",56,"1997","1997-08-05 00:00:00",0.00999999977648258,"SL",1,"R",0.0500000007450581,0.300000011920929,-9,""
2708,"0581-00057",57,"1997","1997-08-05 00:00:00",0.00999999977648258,"SL",1,"R",0.0500000007450581,0.300000011920929,-9,""
2709,"0581-00060",60,"1997","1997-08-04 00:00:00",0.00999999977648258,"SL SB RB",3,"R",0.0333333350718021,0.200000002980232,-9,""
2710,"0581-00061",61,"1997","1997-08-04 00:00:00",0.00999999977648258,"SB RB",2,"R",0.0500000007450581,0.25,-9,""
2711,"0581-00064",64,"1997","1997-08-04 00:00:00",0.00999999977648258,"RB SB SL",3,"R",0.0333333350718021,0.200000002980232,-9,""
2712,"0581-00066",66,"1997","1997-08-04 00:00:00",0.00999999977648258,"SB SL RB",3,"R",0.0500000007450581,0.200000002980232,-9,""
2713,"0581-00067",67,"1997","1997-08-04 00:00:00",0.00999999977648258,"SL",1,"R",0.0500000007450581,0.300000011920929,-9,""
2714,"0590-50121",50121,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2715,"0590-50122",50122,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2716,"0590-50141",50141,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2717,"0590-50221",50221,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.200000002980232,-9,""
2718,"0590-50222",50222,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.333333343267441,0.25,-9,""
2719,"0590-50241",50241,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2720,"0590-50242",50242,"1997","1997-06-27 00:00:00",0.00999999977648258,"SB RB",2,"G",0.0500000007450581,0.25,-9,""
2721,"0590-50331",50331,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.25,-9,""
2722,"0590-50332",50332,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.200000002980232,-9,""
2723,"0590-50421",50421,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.300000011920929,-9,""
2724,"0590-50422",50422,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.300000011920929,-9,""
2725,"0590-50411",50411,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.25,-9,""
2726,"0590-50412",50412,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.25,-9,""
2727,"0590-50431",50431,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.300000011920929,-9,""
2728,"0590-50441",50441,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.200000002980232,-9,""
2729,"0590-50442",50442,"1997","1997-06-26 00:00:00",0.00999999977648258,"JR KC",2,"G",0.0833333358168602,0.200000002980232,-9,""
2730,"0612-00001",1,"1997","1997-07-18 00:00:00",0.100000001490116,"JP SL",2,"N",0.16666667163372,0.5,-8,""
2731,"0612-00002",2,"1997","1997-07-18 00:00:00",0.100000001490116,"JR FB",2,"N",0.583333313465118,1,20,"PART OF PLOT IN COMP. 611"
2732,"0612-00003",3,"1997","1997-07-18 00:00:00",0.100000001490116,"FB SL JP",3,"N",0.333333343267441,0.75,-8,""
2733,"0612-00050",50,"1997","1997-07-18 00:00:00",0.00999999977648258,"JR JP",2,"R",0.25,0.300000011920929,-9,""
2734,"0612-00051",51,"1997","1997-07-18 00:00:00",0.00999999977648258,"SL JP FB",3,"R",0.0833333358168602,0.200000002980232,-9,""
2735,"0612-00052",52,"1997","1997-07-21 00:00:00",0.00999999977648258,"BH",1,"R",0.75,0.25,-9,""
2736,"0612-00053",53,"1997","1997-07-18 00:00:00",0.00999999977648258,"FB JP SL",3,"R",0.0833333358168602,0.25,-9,""
2738,"0612-00054",54,"1997","1997-07-18 00:00:00",0.00999999977648258,"JR FB",2,"R",0.16666667163372,0.5,-9,""
2739,"0612-00055",55,"1997","1997-07-18 00:00:00",0.00999999977648258,"JR",1,"R",0.5,0.25,-9,""
2740,"0640-00001",1,"1997","1997-07-21 00:00:00",0.100000001490116,"FB JP",2,"N",0.0333333350718021,1,10,"TREE NUMBER 1 IS SOUTH OF CENTER"
2741,"0640-00008",8,"1997","1997-07-21 00:00:00",0.100000001490116,"FB JP",2,"N",0.0833333358168602,0.5,0,""
2742,"0641-00050",50,"1997","1997-07-17 00:00:00",0.00999999977648258,"JR FB",2,"R",0.5,0.25,-9,""
2743,"0641-00051",51,"1997","1997-07-21 00:00:00",0.00999999977648258,"FB JP",2,"R",0.16666667163372,0.300000011920929,-9,""
2744,"0641-00052",52,"1997","1997-07-21 00:00:00",0.00999999977648258,"FB JP",2,"R",0.25,0.300000011920929,-9,"AZ 37 DIST 162FT FROM PLOT 51"
2745,"0641-00053",53,"1997","1997-07-21 00:00:00",0.00999999977648258,"FB JP",2,"R",0.0833333358168602,0.300000011920929,-9,""
2746,"0641-00054",54,"1997","1997-07-21 00:00:00",0.00999999977648258,"FB JP",2,"R",0.0833333358168602,0.5,-9,""
2747,"0641-00055",55,"1997","1997-07-21 00:00:00",0.00999999977648258,"FB JP",2,"R",0.0833333358168602,0.300000011920929,-9,""
2748,"0641-00056",56,"1997","1997-07-21 00:00:00",0.00999999977648258,"FB JP",2,"R",0.16666667163372,0.5,-9,""
2749,"0060-50100",50100,"1997","1997-06-23 00:00:00",0.100000001490116,"JR KC",2,"G",0.5,1.5,0,""
2750,"0060-50200",50200,"1997","1997-06-23 00:00:00",0.100000001490116,"JR KC",2,"G",0.416666656732559,0.75,0,""
